"date","spy_return","rv_21","rv_42","rv_63","momentum_21","momentum_63","ma_gap_21","ma_gap_63","vxx_return","tlt_return","gld_return","qqq_return","iwm_return"
2025-08-27,0.00227592140695698,0.0334956974645065,0.0388638567365211,0.0487220502216444,0.0178981584233959,0.103468581073595,0.0135387422139037,0.0412566196431037,0.00417414585226439,-0.00115358406543997,0.00201669398834792,0.00153568766087453,0.00706065250431642
2025-08-28,0.00353520172663124,0.0336581563040334,0.0387317293212798,0.048691027011391,0.0227910343881512,0.103022532772144,0.0160315660574664,0.0433278890268292,-0.0156733565499505,0.00655673429380244,0.00739165235096095,0.00624040924468439,0.00118599716516155
2025-08-29,-0.00598163022562215,0.0339783271692321,0.0391895651755688,0.049044303087728,0.0205195378354204,0.0976720523734802,0.00899645969233531,0.0355887783971982,0.0228676914161099,-0.00713384360948766,0.00960363885814708,-0.0116430107630459,-0.00445489159087842
2025-09-02,-0.00743788819356439,0.0306061162317562,0.039631885893194,0.0492860315464363,0.0298365886728347,0.0834349817793147,0.000137584681997982,0.0266248072427935,0.0304123067492843,-0.00746948612950415,0.0233674025091446,-0.0084154162663026,-0.00541498066418722
2025-09-03,0.00540492674535198,0.027173141828412,0.0392207581886983,0.0492543629275679,0.019915427090657,0.0831301880246296,0.00461856814438577,0.0308923484588599,-0.0251875285250378,0.0109177183856959,0.00780148134912828,0.0078367846655123,-0.000983888293091262
2025-09-04,0.00832282071833657,0.0279609457490221,0.0393901829234098,0.0499518721436182,0.0336800454493593,0.0924757729623098,0.0114250142030163,0.0380582274596344,-0.0300690252186175,0.00759495399090149,-0.00442867473735742,0.00901062021226551,0.0124187981876096
2025-09-05,-0.00290063519225559,0.0270555677606124,0.0394930378397188,0.0498009456103917,0.0228513475668786,0.0946014467219638,0.00741464798508829,0.0335839577279429,0.00254058427917503,0.0151320469259506,0.0132576680069807,0.00144181737355442,0.00497522900934744
2025-09-08,0.00245381437746417,0.0271536875902547,0.0391149097815,0.0488034448180324,0.0262239065981367,0.0861371728444602,0.00865018067779788,0.0347736419813269,-0.0187825619262205,0.0132362303529057,0.0113237113655567,0.0048661354455799,0.00201666121911348
2025-09-09,0.00230906258592078,0.0261213155086841,0.0390816672729123,0.0488497330269621,0.0206377625739098,0.0876677329844693,0.00999872162126492,0.0357913272724268,-0.00489567520001088,-0.00569930431973109,-0.00227248560921733,0.0028292738401392,-0.00589343605598458
2025-09-10,0.00288668379534762,0.0262056798546839,0.039029585741214,0.0486072584318849,0.0256164748592167,0.084662350100462,0.0116996562365124,0.0374504423534974,-0.00579042638973926,0.00569930431973109,0.00358576907812758,0.000327198013057028,-0.00177491610092151
2025-09-11,0.00827583100302043,0.0253591063786989,0.0398517702256736,0.0492239604015557,0.0232460272066566,0.0968040705404849,0.0189825464743458,0.0445410583960075,-0.0223144412494802,0.006663792088343,-0.00149249299495136,0.00580357672931697,0.0183145080976326
2025-09-12,-0.00033466893854861,0.0251300284096117,0.0396224236808688,0.0490650420441554,0.0194140312932805,0.092096825995895,0.0177014523599037,0.042734081224753,0,-0.0043265413170186,0.0019696315993869,0.00440744051591135,-0.010268504473296
2025-09-15,0.00530992342128833,0.0256847222115062,0.0398370690521716,0.0480538262276552,0.0247460747462414,0.110324586635164,0.0219174412282952,0.0465553366051401,0.0068057532025918,0.00233214932659376,0.0103510782764182,0.00852057456777189,0.00422877204474847
2025-09-16,-0.00137783456881024,0.0256146224504834,0.0393912147678164,0.0471317774413056,0.0257366632824576,0.0983460312052458,0.0192675734583891,0.0435642480400076,0.018118524412186,0.00210500737120611,0.00200440059968976,-0.000845336738227509,-0.00164802665652619
2025-09-17,-0.00124320775516562,0.0256438514403288,0.0394040168586445,0.0463605629044908,0.0246851575310303,0.106436052739463,0.0168137480028823,0.0406115745541666,-0.0356706679102383,-0.00254882377064014,-0.00774508757133585,-0.00199804432044015,0.00255676791916493
2025-09-18,0.00466156315435562,0.0254900713976305,0.039633546916849,0.0465940904977187,0.0350885311327296,0.111773287324291,0.0198829147051851,0.0437324351049186,-0.00451201038287641,-0.0103731550202371,-0.00401435621646762,0.00897649547849966,0.0246016876050081
2025-09-19,0.00494064964081797,0.0258277923998335,0.0399400498165349,0.046796273057107,0.0429864973579275,0.11990979400797,0.0228767029426835,0.0470354140845355,0.000301496203053198,-0.00190795338440264,0.0105513652969709,0.0067466328647976,-0.0076257485929041
2025-09-22,0.00471985192228885,0.0259459502982477,0.0393156325873876,0.0459952459498748,0.0521418810355554,0.114202811565849,0.0252294476870196,0.0501915182390702,0.0185134859569169,-0.00360132622797149,0.0171583803676851,0.00590256005715606,0.00578615022249718
2025-09-23,-0.0054583445353984,0.0216962254611013,0.0396913449892121,0.044996086366898,0.0305880492373352,0.0960294960360077,0.0181813230109531,0.0429598453032589,0.0117648864599338,0.00696580909198108,0.00407804849823901,-0.00666444467805682,-0.00225306635756084
2025-09-24,-0.00318670560968126,0.0214808368870944,0.039595312066209,0.0451053119035094,0.031850333210605,0.0919305634269747,0.0134299787109815,0.0381991196974205,-0.00999127164600155,-0.00381380756480354,-0.00910436900375444,-0.00351672284781301,-0.00922873054276607
2025-09-25,-0.00462417251346459,0.0215719997872887,0.0398636261578449,0.0446669111169661,0.0228073626833674,0.0784551294439015,0.00767515793478246,0.0321776888426126,0.0129109371980292,0,0.0041565384898874,-0.0043206014549968,-0.00960730700086732
2025-09-26,0.00571279523404566,0.0221992654373579,0.0401841901074542,0.0447571977048956,0.0263286702170082,0.0792715758608982,0.0121951649111249,0.0368363335506257,-0.0434980426981286,-0.000899697409919575,0.00575567472021543,0.00410244217331979,0.00853052131234833
2025-09-29,0.00280642474471993,0.0220949259912332,0.0402623551266542,0.0445907233712906,0.0255809779898133,0.0771547340668866,0.0138175240834264,0.0385225331271974,0.0130088145588076,0.0081780347151339,0.0163619249989324,0.00462043770934617,0.00115949899216083
2025-09-30,0.00375978988272063,0.0215995804210222,0.0402624960923138,0.0447477808725121,0.035620412937162,0.081562204020065,0.0159431116026945,0.0411353783164219,-0.00331177812390937,-0.00290499869775918,0.00850374453825253,0.00273544870818032,0.00140622139500746
2025-10-01,0.00340177681665299,0.0205619011546734,0.0368717524656251,0.0446483836050725,0.0469072535616395,0.0803501762359415,0.0171926143336267,0.0433963058980327,-0.00574623155722831,0.0025792178202142,0.00157413260499961,0.00478548552444025,0.00218801620193609
2025-10-02,0.00115104889201678,0.0198721780266722,0.0336642703225652,0.0439678443003531,0.0424632967073304,0.0731365185220609,0.0163565009130322,0.0434189083582899,0.0141546530408845,0.00290775585754144,-0.00348890430603621,0.00410264471334099,0.00628974805444482
2025-10-03,-1.47674712591694e-05,0.0180453410300938,0.033278353626226,0.0433269066935556,0.0338078001602924,0.0811777316813325,0.0147354743636923,0.0421076217699121,-0.00569798004732203,-0.00190033525919819,0.00800084559595327,-0.00421859200563812,0.00739006469903636
2025-10-06,0.00357981372441252,0.0181668851120749,0.0325889469226058,0.0434710909971764,0.0405290937764591,0.0856497104731158,0.0164546025893897,0.0444769349462328,-0.00603322388857075,-0.0079754289117755,0.0186703577121401,0.00748206685981234,0.00397850976698155
2025-10-07,-0.00371438203484331,0.0183796393755983,0.0327892344120169,0.0432179049792089,0.0341306596391375,0.0751772359914351,0.0110769087610851,0.0394041174163324,0.0215513047395199,0.00573546343158604,0.0051461978380285,-0.0052795418778242,-0.0107950241664962
2025-10-08,0.00594534377922251,0.0191788030441027,0.0324060119439079,0.0435339316285023,0.0378978947202047,0.0785468438981307,0.0153104272909625,0.0443398534415165,-0.0158188274701754,0.000784554394063441,0.0163564577146165,0.0113986962941341,0.0104303723426336
2025-10-09,-0.00290121283019484,0.0191809952493673,0.032475348118264,0.0434881494419689,0.0319080001645917,0.0792160808523721,0.0108622140673553,0.0400525600882145,-0.000300951891749612,-0.000784554394063441,-0.0186252257532775,-0.00121105966287249,-0.00646543546292566
2025-10-10,-0.0273997973069626,0.0324063279689065,0.0411491721515087,0.0513647124254407,-0.00425702542103601,0.0480473137745203,-0.0162622207384628,0.0111975704285097,0.120087576792853,0.0160180278338267,0.010047058859957,-0.0353311185349563,-0.0304007368836041
2025-10-13,0.0152275448952013,0.0358041368093866,0.0437430513399919,0.0534029275509456,0.011360143350289,0.0686954490512861,-0.00170102428056851,0.0256390336354317,-0.0791091264882255,-0.000551970851079275,0.0240104716345044,0.0209993034818883,0.0274592422296811
2025-10-14,-0.00122240163199461,0.0354292984925645,0.0437600290991388,0.0533125431989763,0.00477514125093581,0.0638332741687366,-0.00314553731941869,0.0233875826846688,0.0432454719189095,0.00319697411856712,0.00711581167648312,-0.00668333633726359,0.0141782068789968
2025-10-15,0.00442978984393605,0.0356785622137112,0.0439211644303571,0.0531472257274253,0.0106274755210787,0.0620568267341204,0.000778333736659587,0.0269519567830878,0.0118247022044642,-0.00220369766086304,0.0171839108316441,0.00703201695661715,0.00975464625248534
2025-10-16,-0.00683355617628223,0.0363058084351466,0.0444490589644282,0.053579737501465,0.00499347848497655,0.0555970759690179,-0.00627092746959745,0.0190891704526372,0.0886275102448257,0.00747246527697598,0.0231179851694296,-0.00370980278821342,-0.0212770202992756
2025-10-17,0.0056602508718564,0.0364474964163503,0.0444765526415455,0.0538445729505764,0.00599765447375877,0.0595798131025569,-0.000913684487673261,0.0239371954492551,-0.0785635352216145,-0.00153386558162261,-0.0189963492671907,0.00654533874122887,-0.00675571235815209
2025-10-20,0.0103467625603892,0.0375641514163121,0.0455866244843432,0.0548294907050477,0.0114509185900198,0.0704467432995941,0.008928211430421,0.0334697145800711,-0.0834992549528821,0.00383038984070971,0.0357550747494013,0.0125219698491401,0.0193263928443397
2025-10-21,-1.49960324522525e-05,0.037266455349822,0.0454090412937712,0.0541710961684064,0.00667317215421859,0.0614008831950308,0.00859186814936819,0.0324744444068257,-0.00797524375440428,0.00490319233632341,-0.0664271222028159,-0.000261491687970405,-0.00472577801489127
2025-10-22,-0.0052123768273411,0.037231224012425,0.0430916493154104,0.054420280305379,0.00692081170155467,0.0555333158951969,0.00301900000978517,0.0262265620806217,0.0155953953734209,0.000651917929753054,0.000106050324821361,-0.00968072831209366,-0.0148882954916605
2025-10-23,0.00591237858353288,0.0375628163126198,0.0432711396048864,0.0545779617332499,0.0161246788225624,0.0573261010558852,0.00819811009093896,0.0313956707982905,-0.0230370130134401,-0.006866727274077,0.00399437025322946,0.00837134126138839,0.0125777532770011
2025-10-24,0.00813935648856301,0.0381553577096224,0.043831295860059,0.0551809750946978,0.0291771361442044,0.06623480252377,0.0150448472646121,0.0387597797843713,-0.0117206261869867,0.000437396845978988,-0.00335846604988177,0.0106216733944766,0.012140920213068
2025-10-27,0.0117286615795562,0.0395064146058696,0.0453162683919268,0.056351805025242,0.0353871889360915,0.0816669910999972,0.025306268344617,0.0496926104355391,-0.033193022708081,0.0033832903324349,-0.0282343960684557,0.0176524808090646,0.00348189264561594
2025-10-28,0.00265247802437862,0.0394957771772237,0.045255962804817,0.0564001210564102,0.0352278067425691,0.0859074143817908,0.0263197856822501,0.0510914341170146,0.028648202855956,0.00261153208960074,-0.00719182971049381,0.00766052788082394,-0.00536793792015899
2025-10-29,0.000480182392784911,0.0393193460016953,0.0448614850887177,0.0562768119351533,0.0318382271572277,0.09051975986513,0.0252658835632431,0.0501412606253955,0.0192486962455312,-0.0101578801497517,-0.00379445827301783,0.00449287044975399,-0.0085519443104376
2025-10-30,-0.0110590716475247,0.0407030950935651,0.0456019048866422,0.054920561541941,0.0170243397562082,0.0964980741214498,0.0131709511647911,0.0370870230011997,0.00771523501657789,-0.00583538426252872,0.0194514742074929,-0.0154066932443264,-0.00809451573594977
2025-10-31,0.00327491222693954,0.0408184037749904,0.0453987394787774,0.0529095944332301,0.0191866558812943,0.0836241191459688,0.015569012295034,0.0391645138454799,0.00501248769836993,-0.00298591941870185,-0.00544534976587308,0.00481231953438499,0.00562025801349719
2025-11-03,0.00187492831085745,0.0408614393387065,0.044668686545758,0.0526982546665726,0.021114429485263,0.0911899326061909,0.0164565649385402,0.0396788679346634,-0.00945632618099657,-0.00250410666256506,0.00179129826043667,0.00477339547896882,-0.00321355427147019
2025-11-04,-0.0119243532959246,0.0424150015920703,0.0461418256545041,0.0534889878533867,0.00540499634505998,0.0700591589578059,0.00414976389700028,0.0262592864984661,0.0352960392699204,0.00222615313243679,-0.017672437504169,-0.0205068159132722,-0.0174260429421889
2025-11-05,0.0034593985717617,0.0423934330366493,0.0462062150387793,0.0535941886584643,0.0126434838272775,0.0746674976912203,0.00702623469970742,0.028647405038666,-0.035890053475637,-0.0109559631839353,0.0114980132662472,0.0064868348487348,0.0143246805493806
2025-11-06,-0.010787307565268,0.0433384593229549,0.0473924945818629,0.0541144312230677,-0.00415975312323491,0.0549112845825519,-0.00358103562148671,0.0167558276254611,0.0387521701200471,0.00895267457955828,-0.00120124077657291,-0.0188030089759206,-0.0178548977668012
2025-11-07,0.000984023271633383,0.0432524371845154,0.0473147323902048,0.0540871662948142,-0.000283152767045491,0.0580421730857972,-0.00258663617641985,0.016855668189836,-0.0051576130751001,-0.00211887269052102,0.00610037627977444,-0.00316031849759835,0.00522864620283681
2025-11-10,0.0154839375102886,0.0368751508574587,0.0490912094288648,0.0552542407378369,0.0435209687377105,0.0632331245592017,0.0109436517447263,0.0317173062828378,-0.0579530427936672,-0.000223337303056681,0.0269740263306053,0.021883016660813,0.00996628849816972
2025-11-11,0.00228653359095166,0.03366194978143,0.0491432912588564,0.0551958458909788,0.0301037554868462,0.0620315338059247,0.0118311013492429,0.0330886268659214,-0.00213316240430972,0.00456786760236749,0.0039300815092238,-0.00266707330276272,0.000860229697863701
2025-11-12,0.000556243874129336,0.033644345804089,0.0488587473873445,0.0551985701929189,0.0319375752765942,0.0625235672698516,0.01088580642941,0.0326664160193435,0.00395802224230923,0.00177708758440875,0.0159823610212761,-0.000788663534966538,-0.0024597110896929
2025-11-13,-0.0167332445746764,0.0373138103189639,0.0516263522065745,0.0576314942148656,0.0103281122781709,0.0473441646506669,-0.00636969257849174,0.0147908822228271,0.067837579408704,-0.0082452515718936,-0.00811594387120174,-0.0206272860954035,-0.0285180069739948
2025-11-14,-0.000163599481249221,0.0366830984963849,0.0516116405612633,0.0576313157763962,0.0170894809862707,0.0474006808227088,-0.0073213018984033,0.0138859083038914,-0.0186278926216628,-0.00572230133749052,-0.0182127611982636,0.000755749226772906,0.00290975774806501
2025-11-17,-0.00936019418834011,0.0374329335025531,0.0522459999007238,0.0581325059281185,0.00192650670711103,0.0433026994426557,-0.0166581616351906,0.00377577630887305,0.0502079168963472,0.00247237489501906,-0.0115301972752766,-0.00857722849518172,-0.020075618514257
2025-11-18,-0.00843291787057598,0.0369497377384112,0.0526910674646566,0.0586806906129597,-0.0167137758007551,0.0372977931601273,-0.0241455376961918,-0.00521851182123589,0.0319464186187512,-0.00033674249296034,0.0072386702324474,-0.0122504602365492,0.00304579510583824
2025-11-19,0.00385575679032524,0.037150366814912,0.0526207036139085,0.0586696751797889,-0.0129003422047113,0.0454994397240935,-0.0197780246998823,-0.00206388139069869,-0.0188278004475033,-0.00202319082975411,0.0016281258445634,0.00595233671419049,-0.000171406014917608
2025-11-20,-0.0153596951687804,0.0398610225404489,0.0545441578854559,0.0587008633555971,-0.0228661082539496,0.0139919245184463,-0.0336794713122327,-0.0174862415768084,0.0694814227970912,0.00393030867965738,-0.00029336859393414,-0.0239564910279091,-0.018679992795188
2025-11-21,0.00991193702369308,0.0406471572562807,0.0553457908277804,0.0593681978480262,-0.0189501783749367,0.0286195426518108,-0.0231768477114295,-0.00813387705409985,-0.0562648351685846,0.00302119872900786,-0.00154852950002304,0.00748466488592303,0.0279332549882509
2025-11-24,0.0146112410861932,0.0424196963101783,0.0570549030057628,0.0609968288669156,-0.012580346971483,0.0394072507135503,-0.00820304422499019,0.00585567744855608,-0.0704868939735808,0.0056821359467456,0.0157200294295921,0.0252516627026242,0.0180866391577306
2025-11-25,0.00936193961876075,0.0418272046164374,0.0575349619017532,0.0616691108010685,-0.014914531476409,0.0467986663465731,0.00184881314137875,0.0145856506121531,-0.032138275393125,0.00255201976084507,-0.000315740611235071,0.00614475958467597,0.0215665670798195
2025-11-26,0.00687985444759853,0.0423061674413513,0.0578768366309749,0.0619508996945697,-0.0107413898864811,0.0503057059997829,0.00929157846754713,0.0207970943761218,-0.027390721755455,0.0044229463204406,0.00796652173953039,0.00879697979843819,0.00881354620549146
2025-11-28,0.00544356322739326,0.0426522403755763,0.0580105557554569,0.06190126374656,-0.00581911720870942,0.0623744645434767,0.0150878176084526,0.0253882195738493,-0.0206574940789093,-0.00475548318810404,0.0123477827353149,0.00807452574411904,0.00584611330160723
2025-12-01,-0.00457586894038542,0.0414469434326639,0.0580912305783432,0.0616229084772928,0.0006472978722325,0.0654193559055065,0.0104220696761708,0.0196924818147242,-0.00124679258436666,-0.0125267307215546,0.00480948191307995,-0.00336465383351481,-0.0126627454710375
2025-12-02,0.00185049604968945,0.0413587766434912,0.0581092978118334,0.0614133043542529,-0.000777025671005238,0.0616391189182659,0.0123315302816092,0.0206202704796765,-0.0112924850657072,0.000450433402021666,-0.0064608773045487,0.00779564285561207,-0.00183375108690154
2025-12-03,0.00345678621742707,0.041460612878108,0.0582120232001872,0.0609448437355575,0.000804853915870263,0.056485694876373,0.0157974827051555,0.0232650603666187,-0.00887206969505616,0.00281112320037558,-0.000930050585910891,0.00244081616551206,0.0180279505048828
2025-12-04,0.00073078906261248,0.0397155671161365,0.0581064422539504,0.0608801638145546,0.0135506617156171,0.0603292171599037,0.0158826360943358,0.0230669832777941,-0.0105584062770667,-0.00540417556260575,0.000645986500276585,-0.000930680661357819,0.00873477680037027
2025-12-05,0.0018977350040128,0.0396101026383862,0.0580186469650608,0.0608602870452761,0.0119690718502152,0.0597397538625535,0.0172292191763448,0.0240710849784869,-0.0119723430508745,-0.00463940077882263,-0.00178394358070921,0.00406910272424721,-0.00417836011052675
2025-12-08,-0.00300879941533427,0.0382314935679672,0.0577916010932812,0.0608908502414724,0.0198713757465541,0.054119162105627,0.013219771814966,0.0201456892252039,0.0116506371169587,-0.00329471055001562,-0.00264293935799476,-0.0019202934538507,0.000398686272882642
2025-12-09,-0.000863517691070292,0.0382285817346288,0.0577251919342122,0.0608285160315283,0.0179888611500707,0.0501734061713501,0.0114835703864251,0.0184779089767821,0.00513479460023492,0.00102368899688887,0.00512405160882157,0.00123260400205005,0.00207061020828103
2025-12-10,0.00661037128285891,0.0355720276216568,0.0512361776470128,0.0606243844694904,0.00899562960039058,0.048425840318399,0.0177520592913256,0.0244626799516723,-0.0398354761909832,0.00385758544564219,0.00425010346860866,0.00408727688264054,0.0135126897834867
2025-12-11,0.0023242449793095,0.0355744715769217,0.0489762176067602,0.0606679990087855,0.00903368094390911,0.0512172237566511,0.0196768562616494,0.0260317545712507,-0.0181517896607453,-0.00135965700094243,0.0107122489785416,-0.00323964779083852,0.0116658053788719
2025-12-12,-0.0108102790777238,0.037176548447482,0.0501401810831702,0.0613944048812946,-0.00237058732756157,0.0344072434027483,0.00882837851373486,0.0144561546160633,0.00169466721510858,-0.00968514424544598,0.00557898750763108,-0.0193033693518467,-0.0154404366651635
2025-12-15,-0.00151194028904911,0.0332322169574901,0.049966995951621,0.0613975609130116,0.0129307915713064,0.0342685327755041,0.00668781592507162,0.0123841999617733,0.00101535900479632,0.000686764726005151,0.00090992715445104,-0.00503210037540214,-0.00759233776900015
2025-12-16,-0.00273603713359538,0.0333442555519813,0.04957306822874,0.061445917844401,0.0103284388939291,0.0327256982054998,0.00344684151450414,0.00910560841210017,-0.00101535900479632,0.00547676207785219,0.000227429563539161,0.00197987112912656,-0.00474260592711584
2025-12-17,-0.0110646077321919,0.0338622457515694,0.0504764915376083,0.0622599083918866,0.0086078881004974,0.0166119135557019,-0.00799479658319502,-0.00225647646160088,0.0154572661206771,-0.000910432872450073,0.00855155943857522,-0.0187109663710627,-0.0107013000611174
2025-12-18,0.00752296399001651,0.0336471777527163,0.0499741502144884,0.0625178467422534,0.0248301928270749,0.0192405175678687,-0.00165508798018621,0.0049750968472102,-0.0356392454716827,0.00477213791609099,-0.00180483142864052,0.0143862099539893,0.00592804325876717
2025-12-19,0.00902261895801626,0.0346218625027352,0.0507821141509569,0.0629889816712502,0.0301390524410041,0.023635520624792,0.0059814581032096,0.0137068732795518,-0.0380327493978276,-0.00373946857606899,0.00112835351311169,0.0129510871592409,0.00832832594386446
2025-12-22,0.00621056672197806,0.0316437081658991,0.0508942568907216,0.063058618966182,0.0526008036105854,0.0356501954322239,0.0098161923017297,0.0194539784739822,-0.0317255717098015,-0.00217267501690532,0.0228192545592982,0.00478207102881445,0.011063494503702
2025-12-23,0.00456004200528337,0.0303952587423907,0.0507549322434154,0.0631429197643671,0.0469824424633365,0.0437042722854881,0.0122372825484245,0.0234167100220442,0.0040673234123596,0.00160143183531147,0.0131652977573316,0.00467237864279202,-0.00593289122497964
2025-12-24,0.00351144794966007,0.0268833341429442,0.0502209546871517,0.063071194785244,0.0354254129102012,0.0522300884972269,0.0141196345351737,0.0261863284086803,-0.00147713895543955,0.00603888450424961,-0.00414265150874993,0.00292132250813282,0.00249612712282765
2025-12-26,-0.000101420175095512,0.0252007544979865,0.0488322953924256,0.0628120200941187,0.0256730276347603,0.046129947055557,0.0127926941394942,0.0253458652263565,-0.00333149131455368,-0.00329985309447256,0.0116090884871598,-6.41573879880397e-05,-0.00511777982504213
2025-12-29,-0.00356999305585681,0.0245049072731669,0.0488907177697583,0.0628507653006315,0.0150107077423487,0.0394806074525846,0.00846676833549931,0.0210629880305959,-0.0111857706374483,0.00375415795737677,-0.0445040796176004,-0.00485231429663902,-0.00614403091963389
2025-12-30,-0.00122184688556271,0.0239238585865165,0.0489036258238955,0.0627501042925398,0.0082677423854578,0.0343151694888475,0.00683934003102404,0.019268769129263,-0.0147311213101138,-0.00238736235328574,0.000727303289469461,-0.00232209397798311,-0.00743113828564734
2025-12-31,-0.00743655009627364,0.0246315795360842,0.0482137307242748,0.063097589340233,0.00538753150140869,0.023165454822776,-0.000875092701421054,0.0113493222632848,0.00720377055401933,-0.00799908313142161,-0.00648899925382551,-0.00829997027591656,-0.00756793199392458
2026-01-02,0.00183136176632726,0.0246301494256875,0.0481372274458957,0.0631136653421114,0.00536829431553798,0.0238617642815302,0.000701653129470792,0.0128235440782918,-0.0140766613541472,-0.00149263638193275,0.00495854532822548,-0.00193897084221639,0.0105872143894281
2026-01-05,0.00663803324323986,0.0252736696013273,0.0485565731425251,0.0634617839347129,0.00857171194143613,0.03069602082504,0.00695591520901551,0.0190778906195173,0.0106707865315783,0.00492862747448797,0.0259729381799136,0.0079115413556412,0.015752781855717
2026-01-06,0.00592956868208194,0.0259496456087275,0.0474416523592391,0.0636375890384781,0.0138287071418064,0.0331207515557019,0.0122784527299402,0.0246040343723484,-0.013740624798801,-0.00206019535088053,0.0107551050021613,0.00874816488266905,0.0131681251419664
2026-01-07,-0.00322856299738117,0.0260807654815029,0.047425378850618,0.06361108176849,0.00864481750043544,0.0336227832232026,0.00860016720496515,0.0207630879346821,0.0160125445052133,0.00582617290007548,-0.00960594361754286,0.000962066167724096,-0.00234572053797777
2026-01-08,-0.000101537836776799,0.025906828522838,0.0461823652983393,0.0633327160402637,0.0115814785772947,0.0273914476788957,0.00794357602188467,0.0202187779554825,-0.00721204614470272,-0.00502449124126869,0.00550732273343879,-0.00570526649953962,0.0108613160685298
2026-01-09,0.00659157018395273,0.0267182877220625,0.0466400188704948,0.063608684019091,0.0191510883871635,0.0371906892126752,0.0136891310989913,0.0263659141295358,-0.0192313619278877,0.00661799727380785,0.00721590379129466,0.00991095422403543,0.00756039643123074
2026-01-12,0.0015692219387482,0.0259351565986157,0.0440227384076756,0.057426285337561,0.0140263237513771,0.0676765266996182,0.0146025709731052,0.0269156477217287,0.0034890577097606,-0.00296130398683214,0.0185496167367818,0.000829469986632247,0.00486837386744465
2026-01-13,-0.00200147672479023,0.0259082253763308,0.0440088533153042,0.0554067327426503,0.0096494015728612,0.04943906269933,0.0121074926767857,0.0240775340540667,0.0263525092119932,0.00170943327611184,-0.00142205150936192,-0.00148395873786722,-0.000573723145561367
2026-01-14,-0.00492735685049794,0.0240552043006213,0.0442803411054229,0.0556119646568769,0.0156065961543628,0.0455581317445379,0.00639106361483766,0.0183262266654334,0.022363901705563,0.00579062761824911,0.0101703332395244,-0.010740283467884,0.00701569284927395
2026-01-15,0.00271951316617702,0.0241611804837427,0.0410870160303432,0.0555019218297645,0.0199131933517354,0.0437714663381692,0.00818577878672877,0.020405784115078,-0.0303110008747707,-0.000226458021739262,-0.0061465119926849,0.00359299234391397,0.00877632655170224
2026-01-16,-0.000838225203501963,0.0240203947649359,0.041095239906578,0.0550860096419651,0.0218506346458331,0.0500480179405727,0.0063088430392082,0.0187649981012055,0.0037922071196208,-0.0057917665227194,-0.00483053208751816,-0.000836663344337296,0.000941203944965885
2026-01-20,-0.0205668406708641,0.0296234494206328,0.044991115155289,0.0585271300639544,0.0121867588010434,0.0228663189863467,-0.0147332500643358,-0.00232710163692174,0.106192840199034,-0.0131845938412658,0.0371379446256475,-0.0214761670739572,-0.0120379393518428
2026-01-21,0.01147498896324,0.0308646908309185,0.0456591908689923,0.0587370822372753,0.0161948609926579,0.0240209950195254,-0.00411543790950075,0.00880804820153314,-0.0934058983677861,0.00758792507379003,0.0144638716786636,0.0134278565455812,0.019647278715512
2026-01-22,0.00520963626878679,0.0299726841854327,0.0457933964719586,0.0589676599071093,0.0123275053444492,0.0293851287985967,0.000505497226794605,0.0136115358680984,-0.0288117057916772,0.0043429434214568,0.018294219779694,0.00724313936141208,0.00744082956523062
2026-01-23,0.000362714450900192,0.029324430430009,0.0431421659925997,0.0587379571018877,0.00642483942369831,0.0351400721131687,0.000564033598691838,0.0134255421582057,0.0201796560100167,0.00273319298294883,0.0136516950992265,0.00315242610012412,-0.0186313048744005
2026-01-26,0.00506529675728551,0.0294072349634211,0.0422925196956948,0.058658747133122,0.00693346883924417,0.0342635950467678,0.00531355008117518,0.0180265956729191,0.0015065542544952,0.00476516365764379,0.0145228782453737,0.00439043600352118,-0.00313922807886424
2026-01-27,0.00397634856672546,0.0294663630164088,0.039887093201385,0.0582272345136169,0.00740170166268284,0.029966897306059,0.00896268759370278,0.0216004632919091,0.0138294425201879,-0.00624463129457364,0.0242358666607334,0.00902445590256473,0.0028371697151055
2026-01-28,-0.000100674971204917,0.0294663604609171,0.0387729857772197,0.0570338449703841,0.00740245238262993,0.0178548522100057,0.00850510491624945,0.0212071623918,-0.00260173694568255,-0.00228059068909836,0.038040544426992,0.00330600735942799,-0.00541648373155468
2026-01-29,-0.00198635394438718,0.0293166701790332,0.0382093919194316,0.0570067490252547,0.00899907821308554,0.0131441291557681,0.00607378094607558,0.0189668359785924,0.0133088360141622,0.000228204887616101,0.0027058077398463,-0.00600324968969446,0.000265857439983641
2026-01-30,-0.00298703701686964,0.0294431083738556,0.037937417418457,0.0570829330837001,0.00721957404139073,0.00963741894625758,0.00272977660248164,0.0157713299870288,0.00986671479786416,-0.00560802164936458,-0.108412337449647,-0.0120835750066099,-0.0142253747588343
2026-02-02,0.00495904571293426,0.0289168893168541,0.0379855393301929,0.0562205506742514,0.0197823615338808,0.0259401304094389,0.00677753064079512,0.0204030444705745,-0.0514846681343801,-0.00286116760208177,-0.0408735157638604,0.00684296188982181,0.00969674060308723
2026-02-03,-0.00849134608425128,0.0300821468676448,0.0388790408947835,0.0567637932695168,0.00930959280710608,0.0139393941575672,-0.0021726826645958,0.0115517937707375,0.0430858771056992,0.00242338754085658,0.06164735147245,-0.0154832649885579,0.00228590243676763
